OBJECTID,PRECINCTID,ELECTIONYE,COUNTYFIPS,MCDFIPS,WARD,PRECINCT,ShapeSTArea,ShapeSTLength
1372,WP-081-00240-00001,2018,81,240,0,1,2647618.219,8160.253635
1373,WP-081-00240-00002,2018,81,240,0,2,4054691.009,12217.11091
1374,WP-081-00240-00003,2018,81,240,0,3,12311225.36,25727.43259
1375,WP-081-00240-00004,2018,81,240,0,4,13843531.26,26119.53992
1376,WP-081-00240-00005,2018,81,240,0,5,41104073.85,29586.16816
1377,WP-081-00240-00006,2018,81,240,0,6,4140907.852,11406.09997
1378,WP-081-00240-00007,2018,81,240,0,7,2764433.577,11225.68155
1379,WP-081-00240-00008,2018,81,240,0,8,14536639.79,22908.40797
1380,WP-081-01160-00001,2018,81,1160,0,1,20342663.12,22101.95358
1381,WP-081-01160-00002,2018,81,1160,0,2,17846709.07,19923.71091
1382,WP-081-01160-00003,2018,81,1160,0,3,21639277.23,23532.66649
1383,WP-081-01160-00004,2018,81,1160,0,4,13532920.07,17318.55681
1384,WP-081-01160-00005,2018,81,1160,0,5,16998783.41,31260.83984
1385,WP-081-01840-00002,2018,81,1840,0,2,1643133.496,9198.089061
1386,WP-081-01840-00003,2018,81,1840,0,3,2923453.491,9947.83269
1387,WP-081-01840-00005,2018,81,1840,0,5,30395748.57,36880.87305
1388,WP-081-01840-00006,2018,81,1840,0,6,657123.7437,3941.117045
1389,WP-081-09780-00001,2018,81,9780,0,1,93238094.63,38683.71865
1390,WP-081-12240-00001,2018,81,12240,0,1,7922858.801,11386.97097
1391,WP-081-12240-00002,2018,81,12240,0,2,6420565.306,11307.31848
1392,WP-081-12240-00003,2018,81,12240,0,3,3328628.21,9594.56699
1393,WP-081-12240-00004,2018,81,12240,0,4,23296987.58,24815.50843
1394,WP-081-12240-00005,2018,81,12240,0,5,23826600.72,22777.75425
1395,WP-081-12240-00006,2018,81,12240,0,6,4341383.633,11887.50975
1396,WP-081-12240-00007,2018,81,12240,0,7,21936723.89,22240.96752
1397,WP-081-12240-00008,2018,81,12240,0,8,2622030.987,6499.885463
1398,WP-081-12500-00001,2018,81,12500,0,1,3639948.982,10819.66144
1399,WP-081-12500-00006,2018,81,12500,0,6,8931932.828,14450.56785
1400,WP-081-12500-00004,2018,81,12500,0,4,18998170.37,18223.60964
1401,WP-081-12500-00005,2018,81,12500,0,5,23751437.32,34199.56551
1402,WP-081-13080-00001,2018,81,13080,0,1,32816144.36,27803.94366
1403,WP-081-13080-00002,2018,81,13080,0,2,22505634.25,30913.52931
1404,WP-081-13080-00003,2018,81,13080,0,3,7554638.04,14726.93942
1405,WP-081-13080-00004,2018,81,13080,0,4,7646665.303,14390.98904
1406,WP-081-13080-00005,2018,81,13080,0,5,13566698.62,16708.31193
1407,WP-081-13080-00006,2018,81,13080,0,6,11419722.12,19645.75129
1408,WP-081-13660-00001,2018,81,13660,0,1,5519455.111,10660.07877
1409,WP-081-13660-00005,2018,81,13660,0,5,24057420.14,27159.75739
1410,WP-081-13660-00003,2018,81,13660,0,3,3432587.564,8607.854022
1411,WP-081-13660-00007,2018,81,13660,0,7,6993487.208,12292.94693
1412,WP-081-13660-00010,2018,81,13660,0,10,33537311.56,27055.88676
1413,WP-081-13660-00009,2018,81,13660,0,9,1964647.161,5847.159706
1414,WP-081-13660-00008,2018,81,13660,0,8,2803377.663,8627.669723
1415,WP-081-13660-00002,2018,81,13660,0,2,4381280.413,10102.01573
1416,WP-081-14200-00001,2018,81,14200,0,1,5097635.339,25541.22966
1417,WP-081-18500-00001,2018,81,18500,0,1,16702172.13,22335.99077
1418,WP-081-18500-00002,2018,81,18500,0,2,32093418.7,22893.95044
1419,WP-081-18500-00003,2018,81,18500,0,3,44285096.42,33822.71177
1420,WP-081-23980-01001,2018,81,23980,1,1,3423349.476,8709.311089
1421,WP-081-23980-01002,2018,81,23980,1,2,1435789.838,5973.154072
1422,WP-081-23980-02003,2018,81,23980,2,3,1081885.343,6243.460783
1423,WP-081-23980-02004,2018,81,23980,2,4,800888.7142,4557.199499
1424,WP-081-23980-03005,2018,81,23980,3,5,1148779.51,4596.580172
1425,WP-081-23980-03006,2018,81,23980,3,6,835507.8531,5431.445276
1426,WP-081-31240-00001,2018,81,31240,0,1,48718331.4,29874.26388
1427,WP-081-31240-00002,2018,81,31240,0,2,2896779.193,7267.977676
1428,WP-081-31240-00003,2018,81,31240,0,3,2527718.086,6360.651842
1429,WP-081-31240-00004,2018,81,31240,0,4,2464353.594,6274.479369
1430,WP-081-31240-00005,2018,81,31240,0,5,2484861.97,6312.089923
1431,WP-081-31240-00006,2018,81,31240,0,6,2609817.801,6462.724361
1432,WP-081-31240-00007,2018,81,31240,0,7,13622372.57,18563.76742
1433,WP-081-31240-00008,2018,81,31240,0,8,13735836.5,16305.92226
1434,WP-081-31240-00009,2018,81,31240,0,9,3518403.396,9077.482577
1435,WP-081-34000-01001,2018,81,34000,1,1,4898336.846,12879.13674
1436,WP-081-34000-01002,2018,81,34000,1,2,945765.2493,4587.071132
1437,WP-081-34000-01003,2018,81,34000,1,3,1967397.745,8288.958035
1438,WP-081-34000-01004,2018,81,34000,1,4,901190.8387,3853.659827
1439,WP-081-34000-01005,2018,81,34000,1,5,749874.0766,4096.53475
1440,WP-081-34000-01006,2018,81,34000,1,6,2664375.211,7719.831831
1441,WP-081-34000-01007,2018,81,34000,1,7,787599.7626,4164.166708
1442,WP-081-34000-01008,2018,81,34000,1,8,1510699.354,6786.305345
1443,WP-081-34000-01009,2018,81,34000,1,9,1074758.568,5519.38004
1444,WP-081-34000-01010,2018,81,34000,1,10,1445739.23,6507.740873
1445,WP-081-34000-01011,2018,81,34000,1,11,1164676.367,4724.169642
1446,WP-081-34000-01012,2018,81,34000,1,12,926612.0553,4535.450635
1447,WP-081-34000-01013,2018,81,34000,1,13,1448610.456,5462.075584
1448,WP-081-34000-01014,2018,81,34000,1,14,1232032.198,4851.853564
1449,WP-081-34000-01015,2018,81,34000,1,15,1647867.303,8440.742072
1450,WP-081-34000-01016,2018,81,34000,1,16,2083133.775,6897.258557
1451,WP-081-34000-01017,2018,81,34000,1,17,1042738.031,5021.481507
1452,WP-081-34000-01018,2018,81,34000,1,18,1360913.878,5741.83241
1453,WP-081-34000-01019,2018,81,34000,1,19,2962121.984,8939.16681
1454,WP-081-34000-01020,2018,81,34000,1,20,2193350.721,5952.373612
1455,WP-081-34000-01021,2018,81,34000,1,21,3081539.451,8992.850242
1456,WP-081-34000-01022,2018,81,34000,1,22,2610338.413,8967.370487
1457,WP-081-34000-01023,2018,81,34000,1,23,2534015.977,6763.969782
1458,WP-081-34000-01024,2018,81,34000,1,24,1351165.518,5474.401513
1459,WP-081-34000-02025,2018,81,34000,2,25,491278.3955,3443.049154
1460,WP-081-34000-02026,2018,81,34000,2,26,934090.5989,4048.884262
1461,WP-081-34000-02027,2018,81,34000,2,27,779086.0391,4113.913199
1462,WP-081-34000-02028,2018,81,34000,2,28,1725286.809,7242.929758
1463,WP-081-34000-02029,2018,81,34000,2,29,809324.8075,3870.162788
1464,WP-081-34000-02030,2018,81,34000,2,30,1417374.124,5502.262975
1465,WP-081-34000-02031,2018,81,34000,2,31,1480238.273,5269.547279
1466,WP-081-34000-02032,2018,81,34000,2,32,1001903.558,4529.598299
1467,WP-081-34000-02033,2018,81,34000,2,33,735681.2207,3817.241925
1468,WP-081-34000-02034,2018,81,34000,2,34,1296719.735,4833.979207
1469,WP-081-34000-02035,2018,81,34000,2,35,2928871.255,10937.34762
1470,WP-081-34000-02036,2018,81,34000,2,36,1374014.151,4605.317068
1471,WP-081-34000-02037,2018,81,34000,2,37,1481855.346,5290.300272
1472,WP-081-34000-02038,2018,81,34000,2,38,2402030.339,7705.783245
1473,WP-081-34000-02039,2018,81,34000,2,39,453757.6809,2815.702229
1474,WP-081-34000-02040,2018,81,34000,2,40,587665.0809,4285.048203
1475,WP-081-34000-02041,2018,81,34000,2,41,2455917.956,6903.140656
1476,WP-081-34000-02042,2018,81,34000,2,42,1166428.384,4923.176155
1477,WP-081-34000-02043,2018,81,34000,2,43,2473203.767,8006.080765
1478,WP-081-34000-02044,2018,81,34000,2,44,1937952.298,6427.178073
1479,WP-081-34000-02045,2018,81,34000,2,45,2941555.142,7344.231871
1480,WP-081-34000-02046,2018,81,34000,2,46,5161267.824,16367.82522
1481,WP-081-34000-02047,2018,81,34000,2,47,4318365.872,9655.275837
1482,WP-081-34000-02048,2018,81,34000,2,48,844289.5981,4881.91772
1483,WP-081-34000-02049,2018,81,34000,2,49,835153.3176,5256.640115
1484,WP-081-34000-02050,2018,81,34000,2,50,634515.4146,4118.734193
1485,WP-081-34000-03051,2018,81,34000,3,51,2359551.261,7274.359996
1486,WP-081-34000-03052,2018,81,34000,3,52,239158.2596,1998.935737
1487,WP-081-34000-03053,2018,81,34000,3,53,2852293.113,9722.905923
1488,WP-081-34000-03054,2018,81,34000,3,54,1492441.17,6840.748141
1489,WP-081-34000-03055,2018,81,34000,3,55,2041095.02,6895.373733
1490,WP-081-34000-03056,2018,81,34000,3,56,1995649.127,5718.066807
1491,WP-081-34000-03057,2018,81,34000,3,57,943545.0412,4648.818204
1492,WP-081-34000-03058,2018,81,34000,3,58,1496205.923,5410.683418
1493,WP-081-34000-03059,2018,81,34000,3,59,1139769.644,5537.719749
1494,WP-081-34000-03060,2018,81,34000,3,60,923193.451,4006.007287
1495,WP-081-34000-03061,2018,81,34000,3,61,295990.3358,2639.643398
1496,WP-081-34000-03062,2018,81,34000,3,62,950702.5795,4156.8198
1497,WP-081-34000-03063,2018,81,34000,3,63,640754.0286,4771.88582
1498,WP-081-34000-03064,2018,81,34000,3,64,1941304.978,5630.923491
1499,WP-081-34000-03065,2018,81,34000,3,65,2549681.939,6335.605517
1500,WP-081-34000-03066,2018,81,34000,3,66,927798.944,4008.805947
1501,WP-081-34000-03067,2018,81,34000,3,67,860719.9085,4587.793088
1502,WP-081-34000-03068,2018,81,34000,3,68,730918.2006,3911.704487
1503,WP-081-34000-03069,2018,81,34000,3,69,1513293.253,8492.999303
1504,WP-081-34000-03070,2018,81,34000,3,70,1296662.088,5077.73957
1505,WP-081-34000-03071,2018,81,34000,3,71,654410.8362,4633.304788
1506,WP-081-34000-03072,2018,81,34000,3,72,434610.7876,3196.20118
1507,WP-081-34000-03073,2018,81,34000,3,73,950689.0858,4473.033224
1508,WP-081-34000-03074,2018,81,34000,3,74,1018416.574,5089.219681
1509,WP-081-34000-03075,2018,81,34000,3,75,454959.4392,3267.422013
1510,WP-081-34000-03076,2018,81,34000,3,76,504276.9639,2994.642634
1511,WP-081-34000-03077,2018,81,34000,3,77,862874.0479,5524.904886
1512,WP-081-34020-00001,2018,81,34020,0,1,6231059.925,11606.65639
1513,WP-081-34020-00004,2018,81,34020,0,4,3294929.29,9189.990048
1514,WP-081-34020-00003,2018,81,34020,0,3,4903747.244,13504.91462
1515,WP-081-34020-00005,2018,81,34020,0,5,3487768.739,8621.305503
1516,WP-081-34020-00006,2018,81,34020,0,6,3371782.735,7424.986078
1517,WP-081-34020-00007,2018,81,34020,0,7,1732704.652,7223.776201
1518,WP-081-34020-00008,2018,81,34020,0,8,7471581.468,13068.42274
1519,WP-081-34160-00001,2018,81,34160,0,1,2753891.665,12171.0224
1520,WP-081-34160-00002,2018,81,34160,0,2,5485499.958,14704.29764
1521,WP-081-34160-00003,2018,81,34160,0,3,3226313.032,10079.31965
1522,WP-081-34160-00004,2018,81,34160,0,4,1828205.779,6812.521385
1523,WP-081-34160-00005,2018,81,34160,0,5,3765600.088,9964.847935
1524,WP-081-34160-00006,2018,81,34160,0,6,2824217.19,9458.404633
1525,WP-081-34560-00001,2018,81,34560,0,1,58906978.72,33256.24604
1526,WP-081-34560-00002,2018,81,34560,0,2,36712128.16,28843.08207
1527,WP-081-42820-01001,2018,81,42820,1,1,1653464.571,6852.032738
1528,WP-081-42820-01002,2018,81,42820,1,2,2331612.369,7685.670699
1529,WP-081-42820-01003,2018,81,42820,1,3,1515755.303,5674.365927
1530,WP-081-42820-01004,2018,81,42820,1,4,1297472.187,5227.950383
1531,WP-081-42820-01005,2018,81,42820,1,5,1254311.966,4751.163366
1532,WP-081-42820-01006,2018,81,42820,1,6,1257598.762,4731.356244
1533,WP-081-42820-01007,2018,81,42820,1,7,1276623.775,4806.379185
1534,WP-081-42820-01008,2018,81,42820,1,8,1823771.257,6101.148746
1535,WP-081-42820-01009,2018,81,42820,1,9,1621497.159,6331.630379
1536,WP-081-42820-02010,2018,81,42820,2,10,3808109.6,10096.389
1537,WP-081-42820-02011,2018,81,42820,2,11,5547719.494,10073.08785
1538,WP-081-42820-02012,2018,81,42820,2,12,4879532.094,9899.165057
1539,WP-081-42820-02013,2018,81,42820,2,13,4675064.941,9306.416333
1540,WP-081-42820-02015,2018,81,42820,2,15,4411422.373,10524.81286
1541,WP-081-42820-02016,2018,81,42820,2,16,5428998.108,10709.9779
1542,WP-081-49540-00001,2018,81,49540,0,1,4317708.496,11364.89289
1543,WP-081-49540-00002,2018,81,49540,0,2,3706976.038,9030.853376
1544,WP-081-49560-00001,2018,81,49560,0,1,75226031.97,39249.35272
1545,WP-081-49560-00002,2018,81,49560,0,2,10992541.12,16250.46699
1546,WP-081-56920-00001,2018,81,56920,0,1,64271640.21,33234.93474
1547,WP-081-56920-00002,2018,81,56920,0,2,29047600,28376.8173
1548,WP-081-59580-00001,2018,81,59580,0,1,30417603.99,28972.12228
1549,WP-081-59580-00002,2018,81,59580,0,2,35231159.73,39119.77204
1550,WP-081-59580-00003,2018,81,59580,0,3,28621170,27189.43853
1551,WP-081-64660-00001,2018,81,64660,0,1,17338639.69,32645.61749
1552,WP-081-64660-00002,2018,81,64660,0,2,11666600.18,18056.21412
1553,WP-081-64660-00003,2018,81,64660,0,3,6169724.063,11638.08383
1554,WP-081-64660-00004,2018,81,64660,0,4,2674376.124,7880.643844
1555,WP-081-64660-00005,2018,81,64660,0,5,4551369.323,9621.187473
1556,WP-081-64660-00006,2018,81,64660,0,6,12934938.11,20638.22335
1557,WP-081-64660-00007,2018,81,64660,0,7,10670014.09,14920.91791
1558,WP-081-64660-00008,2018,81,64660,0,8,4131463.874,9655.324852
1559,WP-081-64660-00009,2018,81,64660,0,9,8483308.661,15761.95459
1560,WP-081-64660-00010,2018,81,64660,0,10,12940507.23,21879.16635
1561,WP-081-64660-00011,2018,81,64660,0,11,3701355.563,10639.61223
1562,WP-081-69080-00001,2018,81,69080,0,1,5073357.401,14716.83995
1563,WP-081-69080-00002,2018,81,69080,0,2,3493795.365,11344.24886
1564,WP-081-74460-00001,2018,81,74460,0,1,28976934.32,37863.54764
1565,WP-081-74460-00002,2018,81,74460,0,2,64970487.91,39958.91197
1566,WP-081-75440-00001,2018,81,75440,0,1,6404662.262,16724.62197
1567,WP-081-75440-00002,2018,81,75440,0,2,45268136.45,32631.13962
1568,WP-081-75440-00003,2018,81,75440,0,3,42748711.66,35927.58897
1569,WP-081-75560-00001,2018,81,75560,0,1,94866402.46,38983.33259
1570,WP-081-81140-00001,2018,81,81140,0,1,61899025.72,34360.23732
1571,WP-081-81140-00002,2018,81,81140,0,2,32236304.47,27749.5519
1572,WP-081-81920-00001,2018,81,81920,0,1,58636208.56,34078.04172
1573,WP-081-81920-00002,2018,81,81920,0,2,33462286.47,31159.44742
1574,WP-081-82960-01001,2018,81,82960,1,1,5636138.103,11163.52512
1575,WP-081-82960-01002,2018,81,82960,1,2,7341579.754,17831.93301
1576,WP-081-82960-01003,2018,81,82960,1,3,5463284.876,15636.18683
1577,WP-081-82960-02004,2018,81,82960,2,4,12493882.98,15629.97535
1578,WP-081-82960-02005,2018,81,82960,2,5,3102196.954,8112.941701
1579,WP-081-82960-02006,2018,81,82960,2,6,3635662.386,7896.732467
1580,WP-081-82960-03007,2018,81,82960,3,7,2963505.821,8102.663933
1581,WP-081-82960-03008,2018,81,82960,3,8,15469393.52,25852.9298
1582,WP-081-82960-03009,2018,81,82960,3,9,9822675.616,17828.95853
1583,WP-081-88940-01001,2018,81,88940,1,1,2865705.4,8871.499265
1584,WP-081-88940-01002,2018,81,88940,1,2,2371773.194,7336.632242
1585,WP-081-88940-01003,2018,81,88940,1,3,2154713.774,7357.247367
1586,WP-081-88940-01004,2018,81,88940,1,4,1322652.051,4930.46342
1587,WP-081-88940-01005,2018,81,88940,1,5,1298689.674,4857.51915
1588,WP-081-88940-01006,2018,81,88940,1,6,2736320.042,7779.598302
1589,WP-081-88940-01007,2018,81,88940,1,7,5240730.797,9788.884188
1590,WP-081-88940-01008,2018,81,88940,1,8,3583347.31,9019.102007
1591,WP-081-88940-01009,2018,81,88940,1,9,2584593.342,6436.719229
1592,WP-081-88940-02010,2018,81,88940,2,10,1403465.826,5763.681717
1593,WP-081-88940-02011,2018,81,88940,2,11,1552706.239,7200.672506
1594,WP-081-88940-02012,2018,81,88940,2,12,940726.5519,4816.041773
1595,WP-081-88940-02013,2018,81,88940,2,13,4542604.741,12072.10812
1596,WP-081-88940-02014,2018,81,88940,2,14,1069470.977,4254.90192
1597,WP-081-88940-02015,2018,81,88940,2,15,1651845.242,6492.316758
1598,WP-081-88940-02016,2018,81,88940,2,16,1500289.694,5435.330868
1599,WP-081-88940-02017,2018,81,88940,2,17,997342.8596,4445.842514
1600,WP-081-88940-02018,2018,81,88940,2,18,1299809.58,4846.130499
1601,WP-081-88940-02019,2018,81,88940,2,19,1297361.775,4840.527184
1602,WP-081-88940-02020,2018,81,88940,2,20,1558598.306,9022.913509
1603,WP-081-88940-03021,2018,81,88940,3,21,1815486.167,7645.564841
1604,WP-081-88940-03022,2018,81,88940,3,22,1307958.527,5844.783004
1605,WP-081-88940-03023,2018,81,88940,3,23,1394223.064,8177.941813
1606,WP-081-88940-03024,2018,81,88940,3,24,1934585.846,6419.00336
1607,WP-081-88940-03025,2018,81,88940,3,25,3584631.368,10657.48852
1608,WP-081-88940-03026,2018,81,88940,3,26,990791.6208,5114.989219
1609,WP-081-88940-03027,2018,81,88940,3,27,1479508.986,6915.014097
1610,WP-081-88940-03028,2018,81,88940,3,28,1961785.052,6482.625957
1611,WP-081-88940-03029,2018,81,88940,3,29,3910041.663,8743.314482
1612,WP-081-88940-03030,2018,81,88940,3,30,3869380.982,11309.97629
4653,WP-081-12500-00003,2018,81,12500,0,3,15277363.79,19080.40494
4654,WP-081-12500-00002,2018,81,12500,0,2,21825926.3,21819.36631
4655,WP-081-34020-00002,2018,81,34020,0,2,2809851.112,9565.438004
4656,WP-081-34020-00009,2018,81,34020,0,9,7062654.443,12317.31069
4657,WP-081-42820-02018,2018,81,42820,2,18,2594690.52,6448.790725
4658,WP-081-42820-02014,2018,81,42820,2,14,7672258.593,20453.31442
4708,WP-081-13660-00006,2018,81,13660,0,6,3117884.378,9539.45596
4709,WP-081-13660-00004,2018,81,13660,0,4,4390825.406,11309.87526
4763,WP-081-01840-00004,2016,81,1840,0,4,26117350.96,25317.13416
4764,WP-081-01840-00001,2018,81,1840,0,1,31985427.54,38780.40713
4765,WP-081-42820-02017,2018,81,42820,2,17,1191867.121,4816.32113