TOTALS: 252 of 252 Precincts ,RegisteredVoters,BallotsCast,Turnout,"Diane
           Dunaskiss (REP)
        ","David
           Nicholson (REP)
        ","BryanC.
           Barnhill (DEM)
        ","Anil
           Kumar (DEM)
        ","Jon
           Elgas  (LIB)
        ","JohnT.
           Hargenrader  (LIB)
        ","ChristineC.
           Schwartz (UST)
        ","MarcJoseph
           Sosnowski  (UST)
        ",WriteIn
Totals,459016,283519,61%,114031,104717,104441,98912,8089,6072,8110,3781,1715
Ada Township  Precinct 1,1184,871,73%,388,357,286,271,24,24,12,6,5
Ada Township  Precinct 2,2221,1588,71%,693,618,515,477,49,32,26,11,10
Ada Township  Precinct 3,1308,942,72%,481,453,267,263,34,26,17,3,11
Ada Township  Precinct 4,1038,785,75%,436,398,186,183,13,12,9,6,0
Ada Township  Precinct 5,1910,1374,71%,740,703,352,339,41,29,26,8,7
Ada Township  Precinct 6,892,612,68%,264,250,197,195,15,12,8,2,1
Ada Township  Precinct 7,1078,793,73%,355,334,265,246,29,18,17,4,0
Ada Township  Precinct 8,1120,816,72%,389,363,253,253,26,18,18,9,1
Algoma Township  Precinct 1,1246,830,66%,426,386,191,171,21,20,43,17,8
Algoma Township  Precinct 2,1512,1078,71%,584,553,239,213,28,17,28,12,2
Algoma Township  Precinct 3,1597,1108,69%,577,548,262,229,27,23,35,25,6
Algoma Township  Precinct 4,1731,1092,63%,487,456,314,296,47,40,26,16,2
Algoma Township  Precinct 5,2098,1452,69%,680,636,390,383,34,22,26,20,1
Alpine Township  Precinct 1,1052,688,65%,316,314,186,165,20,13,18,9,4
Alpine Township  Precinct 2,1344,835,62%,307,278,325,289,35,22,32,13,5
Alpine Township  Precinct 3,2208,1494,67%,602,542,541,493,50,30,67,26,14
Alpine Township  Precinct 4,2164,1175,54%,537,489,364,323,22,16,39,16,4
Alpine Township  Precinct 5,1013,694,68%,352,319,181,163,17,9,29,16,2
Alpine Township  Precinct 6,1936,672,34%,136,116,355,335,32,19,33,7,9
Bowne Township  Precinct 1,2363,1677,70%,993,943,274,269,39,29,42,31,6
Byron Township  Precinct 1,2421,1747,72%,1110,1030,292,241,42,42,44,30,13
Byron Township  Precinct 2,2599,1956,75%,1201,1130,390,352,45,34,34,20,6
Byron Township  Precinct 3,2685,1108,41%,444,403,394,360,31,22,52,24,11
Byron Township  Precinct 4,2009,1514,75%,1004,957,224,203,36,22,30,18,1
Byron Township  Precinct 5,2372,1731,72%,1154,1061,254,217,41,35,32,12,4
Byron Township  Precinct 6,1468,1077,73%,614,581,212,196,34,24,30,12,7
Byron Township  Precinct 7,2234,1469,65%,811,767,343,296,49,24,38,14,5
Byron Township  Precinct 8,2169,1526,70%,796,740,437,399,43,33,36,14,6
Caledonia Township  Precinct 1,1133,758,66%,359,344,209,206,23,23,17,7,2
Caledonia Township  Precinct 2,2162,1486,68%,837,772,325,307,33,17,42,16,7
Caledonia Township  Precinct 3,2063,1480,71%,844,798,333,306,47,52,51,28,4
Caledonia Township  Precinct 4,1291,953,73%,548,524,208,183,27,23,20,9,2
Caledonia Township  Precinct 5,2334,1566,67%,898,839,358,321,33,28,39,22,3
Caledonia Township  Precinct 6,1871,1284,68%,643,592,348,328,28,26,45,19,9
Cannon Township  Precinct 1,2060,1524,73%,804,739,373,364,38,29,30,13,2
Cannon Township  Precinct 2,1931,1341,69%,711,644,337,310,38,34,42,24,16
Cannon Township  Precinct 3,1591,1175,73%,569,525,355,342,32,27,25,10,6
Cannon Township  Precinct 4,2241,1608,71%,868,803,416,392,45,37,27,14,11
Cannon Township  Precinct 5,1562,1147,73%,639,595,242,224,32,27,32,18,7
Cannon Township  Precinct 6,1862,1343,72%,659,620,342,311,34,24,29,20,7
Cascade Charter Township  Precinct 1,1348,1041,77%,586,550,267,274,21,13,20,6,1
Cascade Charter Township  Precinct 2,1661,1245,74%,637,597,366,348,39,29,20,3,10
Cascade Charter Township  Precinct 3,1105,849,76%,424,378,267,264,21,16,20,10,6
Cascade Charter Township  Precinct 4,1619,1263,78%,607,546,379,376,37,40,21,8,2
Cascade Charter Township  Precinct 5,2259,1714,75%,916,859,477,450,49,33,29,12,4
Cascade Charter Township  Precinct 6,1465,1097,74%,477,420,388,366,31,28,29,17,3
Cascade Charter Township  Precinct 7,1187,792,66%,379,358,246,237,16,12,17,8,2
Cascade Charter Township  Precinct 8,1292,1035,80%,451,404,372,367,30,26,25,13,6
Cascade Charter Township  Precinct 9,1392,1098,78%,539,479,335,322,33,29,20,4,5
Cascade Charter Township  Precinct 10,1318,974,73%,494,493,262,254,26,26,15,9,3
Cedar Springs  Precinct 1,2310,1087,47%,479,456,323,254,38,27,46,25,6
Courtland Township  Precinct 1,2011,1433,71%,707,651,393,368,44,30,35,21,7
Courtland Township  Precinct 2,2201,1518,68%,800,733,354,305,45,36,40,25,9
Courtland Township  Precinct 3,2268,1427,62%,758,725,346,312,36,24,50,23,9
East Grand Rapids  Ward 1  Precinct 1,1509,1137,75%,385,359,530,544,21,18,13,2,4
East Grand Rapids  Ward 1  Precinct 2,1476,1134,76%,420,400,487,481,25,25,22,9,1
East Grand Rapids  Ward 2  Precinct 3,1514,1116,73%,372,344,506,512,13,11,12,6,4
East Grand Rapids  Ward 2  Precinct 4,1391,1052,75%,326,288,503,510,26,21,21,7,8
East Grand Rapids  Ward 3  Precinct 5,1476,1091,73%,341,313,510,529,19,15,18,5,6
East Grand Rapids  Ward 3  Precinct 6,1506,1125,74%,311,285,560,570,19,16,11,8,12
Gaines Charter Township  Precinct 1,2081,1502,72%,956,900,249,237,35,23,36,14,6
Gaines Charter Township  Precinct 2,1630,1069,65%,559,508,321,287,26,13,12,3,1
Gaines Charter Township  Precinct 3,2172,1272,58%,694,644,326,281,36,29,28,19,11
Gaines Charter Township  Precinct 4,2879,1178,40%,445,397,467,416,49,31,51,21,14
Gaines Charter Township  Precinct 5,1905,937,49%,315,271,426,384,32,22,26,14,9
Gaines Charter Township  Precinct 6,1965,1385,70%,805,749,314,297,34,23,39,24,5
Gaines Charter Township  Precinct 7,2566,1811,70%,1063,985,451,396,44,32,38,18,4
Gaines Charter Township  Precinct 8,2266,1430,63%,754,703,365,348,38,30,41,24,17
Gaines Charter Township  Precinct 9,1764,1133,64%,485,455,442,399,19,17,32,12,1
Grand Rapids  Ward 1  Precinct 1,2432,1089,44%,221,202,524,526,47,36,37,18,13
Grand Rapids  Ward 1  Precinct 2,1324,516,38%,93,73,282,272,26,15,26,12,5
Grand Rapids  Ward 1  Precinct 3,1992,1336,67%,387,307,667,659,36,23,31,11,7
Grand Rapids  Ward 1  Precinct 4,1786,1157,64%,222,190,651,639,27,23,29,11,7
Grand Rapids  Ward 1  Precinct 5,1312,691,52%,151,119,338,347,29,17,18,9,5
Grand Rapids  Ward 1  Precinct 6,2149,1457,67%,553,505,579,543,28,23,48,33,9
Grand Rapids  Ward 1  Precinct 7,937,622,66%,243,224,222,219,18,16,13,8,6
Grand Rapids  Ward 1  Precinct 8,1265,920,72%,279,246,420,398,35,28,24,16,5
Grand Rapids  Ward 1  Precinct 9,2671,895,33%,197,159,485,491,33,20,28,9,12
Grand Rapids  Ward 1  Precinct 10,1757,1061,60%,312,271,511,455,30,28,30,12,6
Grand Rapids  Ward 1  Precinct 11,819,634,77%,259,228,232,234,14,11,12,12,4
Grand Rapids  Ward 1  Precinct 12,1895,732,38%,132,111,380,379,30,22,35,22,8
Grand Rapids  Ward 1  Precinct 13,2150,940,43%,250,222,443,456,30,25,32,13,9
Grand Rapids  Ward 1  Precinct 14,2101,1271,60%,348,309,558,557,54,36,43,20,5
Grand Rapids  Ward 1  Precinct 15,2003,573,28%,63,54,398,363,14,8,26,7,5
Grand Rapids  Ward 1  Precinct 16,2074,678,32%,79,72,427,383,15,16,30,9,7
Grand Rapids  Ward 1  Precinct 17,2352,1170,49%,303,284,510,504,44,38,58,21,9
Grand Rapids  Ward 1  Precinct 18,1152,438,38%,36,34,280,271,9,10,21,9,9
Grand Rapids  Ward 1  Precinct 19,2134,990,46%,245,213,481,460,54,37,47,20,12
Grand Rapids  Ward 1  Precinct 20,2160,1614,74%,686,615,563,526,37,32,41,26,17
Grand Rapids  Ward 1  Precinct 21,1827,1363,74%,624,560,414,404,40,35,37,21,11
Grand Rapids  Ward 1  Precinct 22,747,238,31%,26,22,151,137,6,2,14,6,1
Grand Rapids  Ward 1  Precinct 23,1820,1338,73%,582,514,465,433,35,21,34,18,7
Grand Rapids  Ward 1  Precinct 24,1782,479,26%,34,23,313,285,13,6,27,10,2
Grand Rapids  Ward 2  Precinct 25,1324,797,60%,114,103,484,470,36,27,16,13,10
Grand Rapids  Ward 2  Precinct 26,1710,1009,59%,270,239,498,485,30,21,32,17,9
Grand Rapids  Ward 2  Precinct 27,1297,757,58%,153,135,373,370,40,33,24,16,12
Grand Rapids  Ward 2  Precinct 28,2027,1159,57%,278,239,597,599,50,39,36,17,6
Grand Rapids  Ward 2  Precinct 29,1926,806,41%,143,137,416,433,29,24,34,10,11
Grand Rapids  Ward 2  Precinct 30,1694,1248,73%,295,238,673,669,28,17,26,14,3
Grand Rapids  Ward 2  Precinct 31,2277,1205,52%,268,214,592,581,52,41,54,23,8
Grand Rapids  Ward 2  Precinct 32,1428,746,52%,153,123,414,395,34,21,23,10,4
Grand Rapids  Ward 2  Precinct 33,1072,742,69%,131,112,438,445,24,18,13,1,6
Grand Rapids  Ward 2  Precinct 34,2128,1248,58%,326,277,652,618,32,26,35,13,8
Grand Rapids  Ward 2  Precinct 35,1960,1356,69%,445,399,608,603,36,26,41,15,15
Grand Rapids  Ward 2  Precinct 36,1025,560,54%,174,142,241,230,24,17,24,10,9
Grand Rapids  Ward 2  Precinct 37,2460,1635,66%,533,474,718,685,46,37,32,22,17
Grand Rapids  Ward 2  Precinct 38,2774,1449,52%,322,270,723,725,59,38,41,19,21
Grand Rapids  Ward 2  Precinct 39,1064,600,56%,68,52,379,392,16,8,14,4,3
Grand Rapids  Ward 2  Precinct 40,1864,1218,65%,162,141,748,774,42,25,24,8,15
"
Grand Rapids  Ward 2  Precinct  41*
*

Ward 2, Precinct 41
Election day ballots cast at the Ward 2, Precinct 41 polling place were uploaded into the reporting system twice. The actual number of total ballots cast in this precinct was 1,541, a 62.2% turnout. The error did not change the outcome of any candidate races or ballot proposals. Numbers shown on this webpage are certified and cannot be altered.

Ã—


",2477,2771,111%,831,771,1163,1140,104,85,87,34,26
Grand Rapids  Ward 2  Precinct 42,1918,1359,70%,406,344,625,598,33,32,31,17,2
Grand Rapids  Ward 2  Precinct 43,1741,1142,65%,363,324,490,440,33,25,33,17,8
Grand Rapids  Ward 2  Precinct 44,1887,1259,66%,465,421,515,505,35,29,41,21,7
Grand Rapids  Ward 2  Precinct 45,2124,1495,70%,611,542,570,541,38,29,33,13,4
Grand Rapids  Ward 2  Precinct 46,2268,1248,55%,397,369,562,521,39,32,42,19,8
Grand Rapids  Ward 2  Precinct 47,1676,1275,76%,429,364,560,572,19,25,26,10,2
Grand Rapids  Ward 2  Precinct 48,1482,840,56%,132,113,486,487,35,23,29,10,3
Grand Rapids  Ward 2  Precinct 49,2046,1136,55%,175,144,657,677,36,28,24,9,12
Grand Rapids  Ward 2  Precinct 50,2306,1432,62%,183,138,915,930,49,34,28,11,6
Grand Rapids  Ward 3  Precinct 51,1724,885,51%,224,191,468,424,30,17,28,9,8
Grand Rapids  Ward 3  Precinct 52,915,521,56%,54,38,338,342,19,8,20,4,4
Grand Rapids  Ward 3  Precinct 53,2863,1739,60%,771,699,597,570,36,26,36,16,7
Grand Rapids  Ward 3  Precinct 54,1502,1022,68%,414,358,418,395,25,16,15,6,6
Grand Rapids  Ward 3  Precinct 55,2164,1449,66%,509,442,636,646,36,26,19,8,6
Grand Rapids  Ward 3  Precinct 56,2007,1289,64%,449,417,565,545,39,28,28,13,0
Grand Rapids  Ward 3  Precinct 57,1234,805,65%,219,204,409,388,15,14,19,6,3
Grand Rapids  Ward 3  Precinct 58,1771,1130,63%,414,372,497,472,24,15,24,8,10
Grand Rapids  Ward 3  Precinct 59,2393,1610,67%,447,399,802,808,40,36,32,10,6
Grand Rapids  Ward 3  Precinct 60,2375,1329,55%,156,135,882,852,36,19,30,12,7
Grand Rapids  Ward 3  Precinct 61,899,571,63%,109,89,328,315,14,15,9,2,3
Grand Rapids  Ward 3  Precinct 62,1823,851,46%,120,113,560,530,23,15,16,10,5
Grand Rapids  Ward 3  Precinct 63,1860,891,47%,93,76,603,563,17,18,27,8,3
Grand Rapids  Ward 3  Precinct 64,1984,885,44%,173,147,504,471,26,15,29,14,12
Grand Rapids  Ward 3  Precinct 65,2000,965,48%,237,212,531,497,19,7,36,7,2
Grand Rapids  Ward 3  Precinct 66,2363,819,34%,36,35,593,549,17,7,23,14,14
Grand Rapids  Ward 3  Precinct 67,2799,1032,36%,55,47,777,693,13,7,18,9,3
Grand Rapids  Ward 3  Precinct 68,1642,1135,69%,202,185,684,671,23,16,18,8,9
Grand Rapids  Ward 3  Precinct 69,1359,983,72%,410,369,358,358,18,17,16,7,1
Grand Rapids  Ward 3  Precinct 70,1791,660,36%,26,25,486,460,10,8,23,5,7
Grand Rapids  Ward 3  Precinct 71,1695,957,56%,144,116,584,573,25,17,13,4,15
Grand Rapids  Ward 3  Precinct 72,871,603,69%,131,125,311,314,14,10,24,5,0
Grand Rapids  Ward 3  Precinct 73,1165,766,65%,222,195,355,343,19,12,15,8,3
Grand Rapids  Ward 3  Precinct 74,1371,808,58%,176,150,429,399,32,26,26,8,5
Grand Rapids  Ward 3  Precinct 75,1209,602,49%,71,70,367,356,25,9,25,6,3
Grand Rapids  Ward 3  Precinct 76,1577,653,41%,28,34,463,446,15,5,13,6,4
Grand Rapids  Ward 3  Precinct 77,1291,916,70%,245,214,464,471,21,18,13,5,3
Grand Rapids Charter Township  Precinct 1,1513,1075,71%,560,521,300,301,28,22,18,8,5
Grand Rapids Charter Township  Precinct 2,1016,738,72%,323,296,245,242,20,14,13,5,0
Grand Rapids Charter Township  Precinct 3,1812,1358,74%,629,577,499,487,31,24,21,8,5
Grand Rapids Charter Township  Precinct 4,1733,1263,72%,573,511,452,448,29,20,34,11,14
Grand Rapids Charter Township  Precinct 5,1863,1364,73%,574,520,493,485,34,30,24,14,7
Grand Rapids Charter Township  Precinct 6,1720,1276,74%,554,512,433,434,32,29,28,18,10
Grand Rapids Charter Township  Precinct 7,1043,669,64%,277,258,215,209,17,8,20,10,5
Grand Rapids Charter Township  Precinct 8,1783,1300,72%,605,548,443,438,27,20,30,9,11
Grand Rapids Charter Township  Precinct 9,1156,892,77%,460,438,242,229,31,19,17,9,6
Grandville  Precinct 1,1577,1029,65%,462,417,314,287,37,22,38,17,10
Grandville  Precinct 2,2014,1232,61%,561,497,390,356,46,33,31,8,13
Grandville  Precinct 3,2197,1391,63%,707,629,374,342,47,36,41,21,11
Grandville  Precinct 4,1979,1483,74%,761,697,423,375,34,29,34,20,9
Grandville  Precinct 5,2147,1489,69%,791,732,412,376,30,21,33,23,14
Grandville  Precinct 6,1655,1182,71%,635,579,301,282,29,21,32,20,7
Grattan Township  Precinct 1,1502,993,66%,530,495,229,208,34,28,33,21,0
Grattan Township  Precinct 2,1598,1133,70%,516,493,343,317,31,21,34,22,6
Kentwood  Ward 1  Precinct 1,2072,1009,48%,385,347,392,370,21,23,27,14,8
Kentwood  Ward 1  Precinct 2,2787,1711,61%,627,588,727,675,55,49,47,26,16
Kentwood  Ward 1  Precinct 3,1524,971,63%,385,351,396,358,20,11,33,18,2
Kentwood  Ward 1  Precinct 4,1385,654,47%,201,176,275,258,17,16,32,17,1
Kentwood  Ward 1  Precinct 5,1192,647,54%,249,217,247,226,19,11,27,11,2
Kentwood  Ward 1  Precinct 6,2226,1085,48%,400,370,414,402,24,22,50,29,3
Kentwood  Ward 1  Precinct 7,1944,1075,55%,334,302,514,486,39,24,35,8,6
Kentwood  Ward 1  Precinct 8,2348,1578,67%,654,606,614,580,34,33,41,21,5
Kentwood  Ward 1  Precinct 9,2145,1149,53%,364,334,549,508,30,15,30,18,5
Kentwood  Ward 2  Precinct 10,2150,1401,65%,526,471,590,545,35,21,36,10,5
Kentwood  Ward 2  Precinct 11,2803,1759,62%,664,595,744,715,39,27,48,17,8
Kentwood  Ward 2  Precinct 12,1551,929,59%,284,252,467,441,29,18,23,9,2
Kentwood  Ward 2  Precinct 13,2030,1207,59%,509,490,476,439,11,11,22,10,7
Kentwood  Ward 2  Precinct 14,787,514,65%,201,185,186,185,18,13,15,10,0
Kentwood  Ward 2  Precinct 15,2618,1231,47%,295,251,700,667,18,19,37,14,12
Kentwood  Ward 2  Precinct 16,2612,1825,69%,752,702,702,680,45,28,33,16,8
Kentwood  Ward 2  Precinct 17,1674,765,45%,200,177,415,362,16,13,17,6,0
Kentwood  Ward 2  Precinct 18,2017,1003,49%,273,232,494,464,39,23,37,14,5
Lowell  Precinct 1,1606,965,60%,355,329,350,324,45,24,44,10,16
Lowell  Precinct 2,1377,738,53%,311,296,230,201,26,20,29,13,3
Lowell Charter Township  Precinct 1,2438,1661,68%,806,784,449,420,53,32,43,29,6
Lowell Charter Township  Precinct 2,2269,1350,59%,568,542,430,395,52,43,59,27,9
Nelson Township  Precinct 1,2306,1112,48%,529,511,291,237,29,23,45,20,8
Nelson Township  Precinct 2,1580,968,61%,500,481,217,198,24,10,36,18,7
Oakfield Township  Precinct 1,1557,983,63%,446,425,292,249,39,29,32,14,11
Oakfield Township  Precinct 2,1812,1080,59%,558,506,291,242,22,16,59,28,6
Oakfield Township  Precinct 3 ,1321,783,59%,368,362,233,203,16,12,28,12,5
Plainfield Charter Township  Precinct 1,2614,1944,74%,922,863,576,518,57,55,44,20,13
Plainfield Charter Township  Precinct 2,2249,1437,63%,650,606,429,390,40,34,52,18,14
Plainfield Charter Township  Precinct 3,2112,1215,57%,450,411,436,419,49,43,54,35,8
Plainfield Charter Township  Precinct 4,2300,1467,63%,607,557,489,473,50,33,35,20,6
Plainfield Charter Township  Precinct 5,2123,1393,65%,555,510,505,478,48,38,50,23,16
Plainfield Charter Township  Precinct 6,3012,2043,67%,1011,930,571,515,59,53,71,32,9
Plainfield Charter Township  Precinct 7,2717,1948,71%,1010,964,589,566,48,34,36,16,9
Plainfield Charter Township  Precinct 8,2819,1909,67%,795,710,674,650,63,49,62,32,15
Plainfield Charter Township  Precinct 9,2445,1611,65%,721,690,513,461,49,36,61,20,4
Plainfield Charter Township  Precinct 10,1777,1345,75%,656,602,395,359,33,24,33,22,7
Plainfield Charter Township  Precinct 11,1706,1286,75%,595,585,390,369,44,40,38,24,7
Rockford  Precinct 1,1866,1204,64%,483,446,428,406,28,27,35,16,7
Rockford  Precinct 2,2510,1730,68%,697,637,569,547,50,40,46,23,10
Solon Township  Precinct 1,1814,1095,60%,546,507,278,249,38,29,40,16,4
Solon Township  Precinct 2,2765,1630,58%,815,773,384,351,56,37,74,40,11
Sparta Township  Precinct 1,2898,1650,56%,680,601,512,439,68,58,92,42,10
Sparta Township  Precinct 2,1516,912,60%,481,441,214,191,22,17,45,19,3
Sparta Township  Precinct 3,1969,1135,57%,545,502,287,251,29,26,50,27,8
Spencer Township  Precinct 1,2952,1803,61%,913,851,444,390,53,33,62,27,14
Tyrone Township  Precinct 1,1760,1063,60%,552,524,240,212,21,19,57,30,6
Tyrone Township  Precinct 2,1401,819,58%,420,418,189,173,20,8,29,15,8
Vergennes Township  Precinct 1,1870,1365,72%,731,669,328,314,43,27,36,18,5
Vergennes Township  Precinct 2,1653,1167,70%,584,531,315,299,34,22,35,16,8
Walker  Ward 1  Precinct 1,2037,997,48%,303,275,443,432,42,30,41,18,15
Walker  Ward 1  Precinct 2,1733,1176,67%,524,479,399,366,32,30,35,18,3
Walker  Ward 1  Precinct 3,1996,1316,65%,508,462,488,455,49,37,39,23,19
Walker  Ward 2  Precinct 4,2243,1567,69%,728,677,439,397,45,34,45,23,5
Walker  Ward 2  Precinct 5,1904,1341,70%,612,571,383,368,35,28,41,12,6
Walker  Ward 2  Precinct 6,1880,1193,63%,522,498,368,337,32,24,49,25,7
Walker  Ward 3  Precinct 7,1966,1352,68%,531,537,448,418,45,35,36,18,10
Walker  Ward 3  Precinct 8,1759,1268,72%,669,644,300,284,31,28,34,17,2
Walker  Ward 3  Precinct 9,1981,1274,64%,551,523,437,431,36,29,41,19,9
Wyoming  Ward 1  Precinct 1,1870,915,48%,300,267,386,369,23,19,40,19,11
Wyoming  Ward 1  Precinct 2,1311,535,40%,149,138,236,223,10,11,21,13,4
Wyoming  Ward 1  Precinct 3,2130,940,44%,278,251,422,371,33,16,34,21,3
Wyoming  Ward 1  Precinct 4,2019,1071,53%,387,372,398,368,34,26,40,24,8
Wyoming  Ward 1  Precinct 5,2086,1037,49%,348,289,443,393,23,16,51,26,4
Wyoming  Ward 1  Precinct 6,1502,729,48%,229,195,343,312,27,16,37,18,9
Wyoming  Ward 1  Precinct 7,1890,1143,60%,532,494,377,338,34,26,28,7,5
Wyoming  Ward 1  Precinct 8,1230,576,46%,198,174,214,184,24,20,21,13,4
Wyoming  Ward 1  Precinct 9,2268,1029,45%,329,294,460,420,29,29,57,24,5
Wyoming  Ward 2  Precinct 10,1478,665,44%,198,175,316,274,21,15,29,15,2
Wyoming  Ward 2  Precinct 11,1351,568,42%,127,115,287,273,20,14,27,14,8
Wyoming  Ward 2  Precinct 12,1280,508,39%,151,133,231,215,19,17,19,8,5
Wyoming  Ward 2  Precinct 13,1666,873,52%,314,282,342,313,30,16,39,19,2
Wyoming  Ward 2  Precinct 14,1166,666,57%,298,279,223,194,27,18,19,7,1
Wyoming  Ward 2  Precinct 15,968,530,54%,194,172,215,189,21,15,19,11,4
Wyoming  Ward 2  Precinct 16,1352,771,57%,314,290,263,244,36,18,22,13,5
Wyoming  Ward 2  Precinct 17,1923,793,41%,218,206,403,358,23,15,23,11,11
Wyoming  Ward 2  Precinct 18,1211,667,55%,226,211,272,235,22,20,23,11,4
Wyoming  Ward 2  Precinct 19,1853,1047,56%,358,324,429,401,34,24,41,29,10
Wyoming  Ward 2  Precinct 20,1939,1002,51%,340,297,399,370,39,31,57,24,4
Wyoming  Ward 3  Precinct 21,2306,1266,54%,514,474,432,403,37,26,45,18,7
Wyoming  Ward 3  Precinct 22,1327,781,58%,304,284,300,271,17,12,30,17,3
Wyoming  Ward 3  Precinct 23,2223,1060,47%,348,316,450,441,42,29,42,14,10
Wyoming  Ward 3  Precinct 24,2330,1202,51%,451,455,448,407,43,33,42,17,3
Wyoming  Ward 3  Precinct 25,1673,1175,70%,587,571,325,294,38,23,23,18,3
Wyoming  Ward 3  Precinct 26,1254,791,63%,334,315,281,279,23,23,12,5,5
Wyoming  Ward 3  Precinct 27,1233,767,62%,351,319,255,235,18,13,17,5,3
Wyoming  Ward 3  Precinct 28,1984,1344,67%,672,623,392,358,24,28,45,18,13
Wyoming  Ward 3  Precinct 29,1566,1104,70%,554,508,326,317,19,17,31,12,3
Wyoming  Ward 3  Precinct 30,1989,1405,70%,771,689,353,330,28,22,20,8,11
